url,id,photo,title,rating_number,rating_text,reviews_count,avg_text,type,cuisines,tags
https://www.restoclub.ru/msk/place/duckstar-s-2,33039,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/8/2/8/7828b2b7f2d1e18b847195f3e9d60884.jpg,Duckstar's,8.7,Отлично,4,1500,Бар,"европейская,мексиканская,латиноамериканская,коктейли,бургеры","здесь танцуют,караоке,детская комната,живая музыка,кальян"
https://www.restoclub.ru/msk/place/buloshnaja,30606,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/4/b/0/b4b0b9a1826a191e714676ab39d957a2.jpg,Булошная,9.0,Идеально,4,1800,Кафе,"европейская,русская",завтрак
https://www.restoclub.ru/msk/place/bro-n,41496,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/4/7/e/247e48e62bd2a8b3cbe8e3034254b8f6.jpg,Bro & N,7.4,Хорошо,2,1500,Ресторан,"итальянская,пицца",завтрак
https://www.restoclub.ru/msk/place/shervud-2,40917,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/0/8/5/008570109bb4a579664115504d651668.jpg,Шервуд,8.7,Отлично,14,1600,Ресторан,"кавказская,европейская,смешанная,бургеры,шашлыки,итальянская","здесь танцуют,живая музыка,бизнес-ланч,шоу-программа,кальян"
https://www.restoclub.ru/msk/place/tatev,39743,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/0/0/6/8006b29a3be76706acc3847d8a0689ee.jpg,Татев,8.1,Отлично,6,1500,Ресторан,"европейская,смешанная,пицца,шашлыки,рыба и морепродукты,кавказская","детское меню,детская комната,караоке,кальян,доставка"
https://www.restoclub.ru/msk/place/bojemi,30496,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/5/b/3/c5b39b151eb5d70138ef293274088297.jpg,Боэми,8.7,Отлично,3,2000,Ресторан,"восточная,сербская","доставка,камин,парковка"
https://www.restoclub.ru/msk/place/florentini-city-cafe,35533,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/d/4/b/3d4b74d012e929cbb819b1cdcfac101f.jpg,Florentini City Café,8.4,Отлично,18,1500,Ресторан,"итальянская,пицца","детское меню,детская комната,кальян,бильярд,завтрак"
https://www.restoclub.ru/msk/place/staraja-bashnja-1,34935,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/b/e/7/8be74b8f1023006933a9cb72eb49908b.jpg,Старая башня,9.0,Идеально,2,2000,Ресторан,"русская,блюда из дичи","камин,парковка"
https://www.restoclub.ru/msk/place/sololaki,37068,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/6/d/7/06d78ea00ae606b37054084ccfdcc236.jpg,Сололаки,9.2,Идеально,2,1500,Ресторан,"европейская,русская,грузинская",бизнес-ланч
https://www.restoclub.ru/msk/place/poolroom,44217,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/7/f/4/e7f48bbdfcf9ddd395ae382ece6d8fa6.jpg,Poolroom,8.9,Отлично,6,1500,Бар,европейская,"бизнес-ланч,спортивные трансляции,настольные игры,бильярд,завтрак"
https://www.restoclub.ru/msk/place/sok,30738,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/8/4/7/68472539f3b5924e86a3f3f621b4f86d.jpg,Сок,7.9,Хорошо,7,1500,Кафе,"европейская,вегетарианская,итальянская","детское меню,живая музыка,бизнес-ланч,завтрак"
https://www.restoclub.ru/msk/place/seasons,31436,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/e/c/9/bec98781a07b98613bf2e876819a609b.jpg,Seasons,8.9,Отлично,6,2000,Ресторан,"европейская,итальянская,смешанная,пицца,рыба и морепродукты,суши,торты на заказ,грузинская","детское меню,кальян,парковка"
https://www.restoclub.ru/msk/place/nikola-tesla,36283,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/d/5/e/1d5ec1d43b05ed1618215282ee47d26f.jpg,Никола Тесла,9.1,Идеально,5,1500,Ресторан,"европейская,сербская","здесь танцуют,живая музыка,бизнес-ланч,доставка,парковка"
https://www.restoclub.ru/msk/place/officina,42243,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/4/6/3/34631cfd610d9f4aaa0d38acd3aa9df0.jpg,Officina,8.8,Отлично,2,1800,Ресторан,"итальянская,европейская",
https://www.restoclub.ru/msk/place/mr-mishka,37004,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/0/4/2/4042c0f76b4743951adcc71295541d01.jpg,Mr. Mishka,8.7,Отлично,7,1500,Кальянная,"европейская,крафтовое пиво,русская","кальян,спортивные трансляции,настольные игры,кабинки"
https://www.restoclub.ru/msk/place/mendeleev,31671,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/2/8/2/62828b00ac0eb65a8c211522cd7c6cf9.jpg,Mendeleev,7.9,Хорошо,9,2000,Бар,коктейли,
https://www.restoclub.ru/msk/place/liga-pap,30646,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/8/e/0/b8e0df2c34d6650110fbcf918bc7f009.jpg,Лига пап,8.6,Отлично,7,1500,Спортбар,"европейская,стейки,итальянская","бизнес-ланч,спортивные трансляции,завтрак,парковка"
https://www.restoclub.ru/msk/place/chalet-1,37569,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/5/0/a/e50a8d835e8d5a7c9adae3d418e1144a.jpg,Chalet,9.0,Идеально,25,1600,Ресторан,"средиземноморская,итальянская","за городом,караоке,живая музыка,шоу-программа,кальян"
https://www.restoclub.ru/msk/place/landrin,31307,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/4/b/3/64b3ca5f14619322276d26e53175cbf5.jpg,Ландринъ,9.2,Идеально,4,1600,Ресторан,"европейская,русская,стейки","детское меню,детская комната,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/conversation,31299,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/6/1/a/a61a69c79603538457cbf635b913006f.jpg,Conversation,7.6,Хорошо,3,1500,Кафе,"американская,сладости","бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/corner-burger,31239,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/4/3/a/843a73f38aed125cb1ceca8ffa7230da.jpg,Corner Burger,8.9,Отлично,4,1500,Бургерная,"стритфуд,бургеры,американская","бизнес-ланч,спортивные трансляции,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/i-love-cake,31112,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/d/8/6/1d86c650fedf95ef6f08bced41d87248.jpg,I Love Cake,8.3,Отлично,2,1700,Кондитерская,американская,"завтрак,парковка"
https://www.restoclub.ru/msk/place/kofemanija,30682,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/5/a/2/f5a209d537c599d567c23a399475cb82.jpg,Кофемания,8.0,Отлично,6,2000,Кофейня,"европейская,стейки,торты на заказ","детское меню,доставка,парковка"
https://www.restoclub.ru/msk/place/vostochnyj-kvartal,31035,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/2/b/2/c2b29c6df6a0ddc29a2a5d91f90b5e88.jpg,Восточный квартал,8.8,Отлично,3,1500,Кафе,узбекская,парковка
https://www.restoclub.ru/msk/place/bourbon-street,31236,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/3/6/b/036b9a295d78e13dd17cf7104c390895.jpg,Bourbon Street,7.9,Хорошо,6,2000,Бар,"мексиканская,американская","живая музыка,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/belyj-1,34530,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/0/b/5/40b564f6df2156170b5437e6f1737712.jpg,Белый,8.1,Отлично,5,2000,Ресторан,"европейская,итальянская,пицца,десерты,устрицы","панорамный вид,детское меню,живая музыка,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/fusion-1,34609,,Fusion,9.1,Идеально,6,2000,Ресторан,"европейская,суши,пицца,японская","кальян,доставка"
https://www.restoclub.ru/msk/place/venecija-5,30746,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/5/8/f/d58f079571a74e79614cfbef00c1c5cd.jpg,Венеция,9.0,Идеально,2,1500,Ресторан,"итальянская,пицца",доставка
https://www.restoclub.ru/msk/place/bazar-3,46476,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/5/1/3/6513191b16c3f6303180b7aefb270d54.jpg,Bazar Mangal,8.1,Отлично,4,1500,Ресторан,"кавказская,шашлыки",
https://www.restoclub.ru/msk/place/farengejt,31060,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/a/d/a/0adaa2d00f8c3abc67f76436de993a56.jpg,Фаренгейт,8.2,Отлично,6,2000,Ресторан,"авторская,русская","бранч,доставка,парковка"
https://www.restoclub.ru/msk/place/rotonda-4,35103,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/e/a/3/fea3196291f2e8b8501cb2ebce313dad.jpg,Ротонда,8.2,Отлично,11,2000,Ресторан,"европейская,итальянская,суши,пицца,стейки","детское меню,детская комната,доставка"
https://www.restoclub.ru/msk/place/fumisawa-sushi,33230,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/c/7/a/dc7a21430965cfd8aa35f1ce31615684.jpg,Fumisawa Sushi,8.7,Отлично,4,1500,Ресторан,"японская,авторская,суши","бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/shater-1,31078,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/5/3/d/253db03790cea18190e5e03a59b8557b.jpg,Шатер,8.3,Отлично,7,2000,Ресторан,"грузинская,русская,коктейли","панорамный вид,ресторан у воды"
https://www.restoclub.ru/msk/place/rose-bar-1,38859,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/b/f/6/6bf6bbc8c57ebc4313e95fe08b2c62c3.jpg,Rose Bar,8.9,Отлично,5,1500,Ресторан,"европейская,крабы,рыба и морепродукты,устрицы","бассейн,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/st-peter-s-st-anton,31401,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/6/a/b/46abd487d0e41c61ad27e484a447ca52.jpg,St Peter's & St Anton,8.9,Отлично,3,1500,Паб,"европейская,крафтовое пиво,английская","бизнес-ланч,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/pancho-picca,31210,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/5/d/9/d5d99166e02c331d79ba50b1abb65cb9.jpg,Панчо-пицца,9.1,Идеально,5,1500,Пиццерия,"мексиканская,европейская,смешанная,пицца,шашлыки,итальянская","детское меню,детская комната,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/palisad-1,39322,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/1/1/a/f11af25965127f41f5457353a9c4bcaa.jpg,Палисад,9.2,Идеально,2,1600,Ресторан,европейская,"за городом,детское меню,шоу-программа,dj,завтрак"
https://www.restoclub.ru/msk/place/ottepel,37872,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/6/a/e/96aef67a593077a8a7354c15e02445f2.jpg,Оттепель,8.3,Отлично,17,1500,Ресторан,"европейская,русская","панорамный вид,детское меню,парковка"
https://www.restoclub.ru/msk/place/lubeer,37339,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/d/1/0/7d10595174d16048d6146b862725763b.jpg,Lubeer,9.2,Идеально,2,1500,Кафе,"европейская,русская","за городом,караоке,бизнес-ланч"
https://www.restoclub.ru/msk/place/lure-oyster-bar,42498,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/2/a/0/d2a0d10e0b2d0f757610a16611c81e9e.jpg,Lure Oyster Bar,9.2,Идеально,2,1500,Ресторан,"устрицы,рыба и морепродукты,крабы",
https://www.restoclub.ru/msk/place/nju-jork-picca-i-gril,41173,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/1/a/1/91a1a8394c4c67c4e194878b922c6d54.jpg,Нью-Йорк пицца и гриль,9.3,Идеально,5,1500,Ресторан,"европейская,смешанная,пицца,бургеры","караоке,бизнес-ланч,спортивные трансляции,завтрак,парковка"
https://www.restoclub.ru/msk/place/majestro-5,35590,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/1/0/7/510772d6a8d165eb87eb3b8042e57644.jpg,Маэстро-М,9.2,Идеально,2,1500,Ресторан,"европейская,кавказская,шашлыки","бизнес-ланч,кальян,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/jorsh-3,31593,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/7/2/f/f72f241e03c51264bcf215ae92c62160.jpg,Ёрш,9.0,Идеально,10,1500,Бар,русская,"еда навынос,доставка,парковка"
https://www.restoclub.ru/msk/place/marfino,33526,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/b/5/6/9b562f79c0ccd0fb80e608fa5315c72d.jpg,Марфино,9.0,Идеально,14,1500,Ресторанный комплекс,"европейская,русская","за городом,детское меню,караоке,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/moloko,30767,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/9/0/5/490527eacc57b0007caa965d0164e2e6.jpg,Молоко,7.3,Хорошо,9,1500,Кафе,"европейская,коктейли",
https://www.restoclub.ru/msk/place/el-asador,30487,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/6/f/c/56fc3297bdf8df364bd847d2f7909c18.jpg,El Asador,9.2,Идеально,2,2000,Ресторан,"испанская,стейки","детское меню,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/white-hart-pub,35752,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/9/8/7/e987e5495104d7034aaa33a862d6fc02.jpg,White Hart Pub,8.9,Отлично,5,1500,Паб,европейская,"живая музыка,спортивные трансляции"
https://www.restoclub.ru/msk/place/twins-wine-space,41260,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/0/f/2/20f278584a7ae93fff36ed44c5b23747.jpg,Burgundy Wine Space,9.2,Идеально,2,1700,Ресторан,авторская,
https://www.restoclub.ru/msk/place/accenti,31552,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/b/4/b/2b4b9e933972e3c47f04a03f01339a63.jpg,Accenti,9.2,Идеально,2,1700,Ресторан,"итальянская,европейская",
https://www.restoclub.ru/msk/place/breakfast-cafe,30909,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/9/1/3/8913a3211b1c8dd4a09032a9fc670aea.jpg,Breakfast Café,8.7,Отлично,5,1500,Кафе,европейская,"завтрак,парковка"
https://www.restoclub.ru/msk/place/dzhon-donn-1,30632,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/b/f/8/0bf8d3939ef0d18cbe3d758633856cf9.jpg,Джон Донн,9.1,Идеально,5,1500,Паб,"европейская,коктейли,стейки,английская,ирландская","бизнес-ланч,спортивные трансляции,завтрак,парковка"
https://www.restoclub.ru/msk/place/hinkalnyj-dom-argo,34658,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/e/b/c/2ebc45bdb2a17da16c27c467a2b4bc23.jpg,Хинкальный дом Арго,9.2,Идеально,4,1500,Кафе,"кавказская,грузинская,грузинская","спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/chestnaja-kuhnja,30596,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/6/d/9/06d9150fbb6997bd9fb8b9cdba04df05.jpg,Честная кухня,9.3,Идеально,43,2000,Ресторан,"европейская,авторская,русская,блюда из дичи,стейки","доставка,парковка"
https://www.restoclub.ru/msk/place/akademija-2,30751,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/9/1/8/f9184161aec8230fc878d1282054d8e0.jpg,Академия,8.2,Отлично,5,2000,Кафе,"европейская,итальянская,пицца,стейки","детское меню,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/skazka-6,35749,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/e/1/1/7e1149fa9ddf3f0ff148cee9c9d5d730.jpg,Сказка,8.7,Отлично,2,1500,Ресторан,европейская,"здесь танцуют,караоке,бизнес-ланч,dj,спортивные трансляции"
https://www.restoclub.ru/msk/place/buffalo-1,42957,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/b/2/f/3b2f86943f9c6cbf53a846803725b166.jpg,Buffalo,7.7,Хорошо,5,1500,Кафе,"русская,мексиканская,латиноамериканская,крафтовое пиво,американская","здесь танцуют,живая музыка,бизнес-ланч,шоу-программа,спортивные трансляции"
https://www.restoclub.ru/msk/place/atrium-3,34047,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/f/b/5/1fb518734bbd46b01e37dd4139264a58.jpg,Атриум Food Gallery,7.9,Хорошо,3,1500,Ресторан,"европейская,итальянская",за городом
https://www.restoclub.ru/msk/place/argo-5,35438,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/5/7/b/357b07ff6fd6198d1759da90f63de513.jpg,Арго,7.9,Хорошо,5,1500,Ресторан,"европейская,русская,кавказская,грузинская,узбекская,шашлыки","за городом,кальян,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/novorizhskaja-zastava,36191,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/a/a/3/baa3e467683cf327743592bf04ad80e9.jpg,Новорижская застава,9.3,Идеально,3,1500,Ресторан,"европейская,русская","кальян,доставка"
