id_restourant,title,id_users,rating
43827,Lure Me,182479,10.0
43827,Lure Me,182423,9.3
43827,Lure Me,182114,9.3
43827,Lure Me,182078,9.3
43827,Lure Me,182075,10.0
43827,Lure Me,181828,9.3
43827,Lure Me,181827,9.7
43827,Lure Me,181638,10.0
43827,Lure Me,181534,9.7
43827,Lure Me,181523,9.7
43827,Lure Me,181496,9.3
43827,Lure Me,178208,1.0
43827,Lure Me,177849,2.0
43827,Lure Me,175202,10.0
43827,Lure Me,172001,10.0
43827,Lure Me,171496,8.7
43827,Lure Me,171401,8.7
43827,Lure Me,171286,8.7
43827,Lure Me,170436,8.7
43827,Lure Me,168171,10.0
43827,Lure Me,167380,10.0
43827,Lure Me,166569,8.7
43827,Lure Me,165258,8.3
43827,Lure Me,164634,8.3
43827,Lure Me,162409,9.7
43827,Lure Me,162350,9.7
43827,Lure Me,162262,9.7
42603,Коптильня,198984,9.0
42603,Коптильня,195711,10.0
42603,Коптильня,193341,10.0
42603,Коптильня,193340,10.0
42603,Коптильня,193224,10.0
42603,Коптильня,183626,9.7
31297,Счастье на крыше,192951,6.3
31297,Счастье на крыше,192231,10.0
31297,Счастье на крыше,178466,9.7
31297,Счастье на крыше,175512,5.3
31297,Счастье на крыше,175466,8.7
31297,Счастье на крыше,146390,1.0
31297,Счастье на крыше,142019,1.0
31297,Счастье на крыше,102501,7.7
31297,Счастье на крыше,112729,7.0
31297,Счастье на крыше,100984,9.7
31297,Счастье на крыше,99453,8.0
31297,Счастье на крыше,96178,9.7
31297,Счастье на крыше,89674,8.3
31297,Счастье на крыше,88355,8.7
31168,Хинкальная №1,90696,9.3
34542,Хинкальная,113066,9.3
37184,Фудзи-ко,89393,9.3
37184,Фудзи-ко,89407,9.0
32765,Шашлык-машлык,90696,8.3
34027,Шереметьевский,89294,8.7
43608,Шпилька,165300,10.0
46827,Грузинская кухня Эzо,186478,9.7
46827,Грузинская кухня Эzо,184526,10.0
46827,Грузинская кухня Эzо,184523,10.0
46827,Грузинская кухня Эzо,184521,9.0
43384,Шеф Амазония,188033,10.0
43384,Шеф Амазония,188032,10.0
43384,Шеф Амазония,187882,10.0
43384,Шеф Амазония,187759,9.7
43384,Шеф Амазония,181619,9.0
43384,Шеф Амазония,161338,7.7
43384,Шеф Амазония,156150,10.0
46810,Rich Lounge,190389,10.0
46810,Rich Lounge,190370,10.0
39940,Матрешка,172068,10.0
39940,Матрешка,163351,7.0
39940,Матрешка,137108,10.0
39940,Матрешка,124701,9.3
39940,Матрешка,120150,9.3
39940,Матрешка,119678,9.3
39940,Матрешка,102501,7.7
39940,Матрешка,119128,9.3
39940,Матрешка,118697,9.7
39940,Матрешка,118575,9.7
39940,Матрешка,118551,9.3
39940,Матрешка,117624,9.3
39940,Матрешка,116405,9.3
39940,Матрешка,116013,9.3
39940,Матрешка,115689,10.0
39940,Матрешка,115276,10.0
39940,Матрешка,114892,10.0
39940,Матрешка,107405,9.7
39940,Матрешка,107959,9.0
39940,Матрешка,103801,9.0
39940,Матрешка,104194,9.3
39940,Матрешка,104513,10.0
39940,Матрешка,103562,10.0
39940,Матрешка,104046,9.0
39940,Матрешка,103979,9.7
46488,M2 Organic Club,192386,9.7
46488,M2 Organic Club,187859,10.0
47637,Такэ Do,196031,10.0
47637,Такэ Do,195946,10.0
36168,Тапки,192602,9.7
30613,Луч,179830,10.0
30613,Луч,170097,4.5
30613,Луч,154084,4.0
30613,Луч,120670,6.7
30613,Луч,108983,6.7
30613,Луч,102611,8.7
30613,Луч,102567,9.3
30613,Луч,102528,9.0
30613,Луч,102492,9.3
30613,Луч,101757,8.7
45092,Papa Barvillage Moscow,202070,8.0
45092,Papa Barvillage Moscow,201115,3.5
45092,Papa Barvillage Moscow,200484,4.3
45092,Papa Barvillage Moscow,200432,3.3
45092,Papa Barvillage Moscow,136663,10.0
45092,Papa Barvillage Moscow,186627,10.0
48045,Dobycha,196428,10.0
48045,Dobycha,196401,10.0
48045,Dobycha,196137,10.0
48045,Dobycha,196136,9.7
48045,Dobycha,196135,9.0
48045,Dobycha,196134,10.0
48045,Dobycha,196132,9.7
46862,Memo Dine & Bar,190203,8.0
46862,Memo Dine & Bar,189981,7.3
46862,Memo Dine & Bar,189535,7.7
46862,Memo Dine & Bar,189149,8.0
46862,Memo Dine & Bar,188842,7.3
46862,Memo Dine & Bar,188555,8.3
46862,Memo Dine & Bar,187961,8.0
46862,Memo Dine & Bar,187624,7.7
46862,Memo Dine & Bar,187347,8.0
46862,Memo Dine & Bar,187159,7.0
46862,Memo Dine & Bar,186699,7.3
46862,Memo Dine & Bar,186356,7.7
46862,Memo Dine & Bar,186137,7.7
46862,Memo Dine & Bar,185862,8.0
46862,Memo Dine & Bar,185282,7.0
46862,Memo Dine & Bar,184973,8.3
46862,Memo Dine & Bar,184238,8.0
46862,Memo Dine & Bar,184068,7.7
46862,Memo Dine & Bar,183453,8.3
46862,Memo Dine & Bar,183178,8.0
46862,Memo Dine & Bar,182851,8.0
42143,Dream City,142690,2.0
46978,Polyanka Wine,194185,9.7
31850,Планета Космос,88361,8.0
48379,Garum,199329,10.0
34051,Макото,145348,10.0
34051,Макото,90450,10.0
34051,Макото,142991,10.0
34051,Макото,138466,10.0
34051,Макото,136826,1.0
34051,Макото,116143,10.0
34051,Макото,108367,10.0
34051,Макото,86698,8.3
34051,Макото,86620,8.3
34051,Макото,86432,8.0
34956,Лобби-бар,155980,8.7
34956,Лобби-бар,155981,9.0
34956,Лобби-бар,148236,7.0
34956,Лобби-бар,148235,7.0
37339,Lubeer,100264,8.3
37339,Lubeer,99895,10.0
31112,I Love Cake,175650,10.0
31112,I Love Cake,152127,6.7
42498,Lure Oyster Bar,171075,8.3
42498,Lure Oyster Bar,150015,10.0
35685,Каспий,98974,9.0
35685,Каспий,98470,9.0
35685,Каспий,87195,9.3
30487,El Asador,89673,9.7
30487,El Asador,87787,8.7
33786,Пекин,121668,9.0
33786,Пекин,121866,9.3
33786,Пекин,121867,8.3
33786,Пекин,100846,8.7
33786,Пекин,92483,8.0
30682,Кофемания,172001,9.3
30682,Кофемания,150025,6.0
30682,Кофемания,141504,8.0
30682,Кофемания,124770,8.3
30682,Кофемания,85795,9.7
30682,Кофемания,85794,9.7
30774,Квартира 44,93319,10.0
30774,Квартира 44,90351,8.5
30774,Квартира 44,84525,7.7
36070,Blueberry Haze,150692,9.0
36070,Blueberry Haze,124094,10.0
36070,Blueberry Haze,124049,9.7
36070,Blueberry Haze,121789,9.3
36070,Blueberry Haze,121720,9.7
36070,Blueberry Haze,119130,9.7
36070,Blueberry Haze,111941,10.0
31035,Восточный квартал,86698,8.7
31035,Восточный квартал,86384,9.0
31035,Восточный квартал,86360,8.7
30746,Венеция,94038,9.3
30746,Венеция,86631,8.7
31236,Bourbon Street,186714,7.7
31236,Bourbon Street,186314,7.7
31236,Bourbon Street,186033,8.0
31236,Bourbon Street,181181,8.3
31236,Bourbon Street,180974,8.0
31236,Bourbon Street,89832,7.5
30822,Bistrot,86957,10.0
30822,Bistrot,84177,8.7
34530,Белый,120468,8.0
34530,Белый,120583,8.7
34530,Белый,119793,7.7
34530,Белый,120683,7.3
34530,Белый,87049,9.0
46476,Bazar Mangal,191961,10.0
46476,Bazar Mangal,191464,10.0
46476,Bazar Mangal,188830,10.0
46476,Bazar Mangal,188039,1.7
39322,Палисад,96317,8.3
39322,Палисад,100194,10.0
32467,Купец,180067,10.0
32467,Купец,119246,8.3
32467,Купец,119238,7.7
32467,Купец,119239,8.7
32467,Купец,119245,7.7
32467,Купец,84344,8.3
31100,Oblaka,192087,1.0
31100,Oblaka,172989,7.0
31100,Oblaka,170928,10.0
31100,Oblaka,170988,10.0
31100,Oblaka,170852,8.7
31100,Oblaka,153196,9.3
31100,Oblaka,152428,8.7
31100,Oblaka,152319,8.0
31100,Oblaka,149261,8.0
31100,Oblaka,110460,10.0
31100,Oblaka,141847,10.0
31100,Oblaka,141764,9.3
31100,Oblaka,112729,7.0
31100,Oblaka,141122,10.0
31100,Oblaka,140143,10.0
31100,Oblaka,139559,9.7
31100,Oblaka,139188,9.3
31100,Oblaka,138741,10.0
31100,Oblaka,138724,10.0
31100,Oblaka,138243,10.0
31100,Oblaka,138055,10.0
31100,Oblaka,137154,10.0
31100,Oblaka,137021,10.0
31100,Oblaka,136694,10.0
31100,Oblaka,136599,4.0
31100,Oblaka,101790,9.0
31100,Oblaka,101792,8.7
31100,Oblaka,114265,8.0
31100,Oblaka,114142,8.3
31100,Oblaka,88083,8.0
37872,Оттепель,177985,7.7
37872,Оттепель,157674,5.7
37872,Оттепель,154893,8.7
37872,Оттепель,153789,9.0
37872,Оттепель,154891,9.3
37872,Оттепель,151279,8.3
37872,Оттепель,152329,9.0
37872,Оттепель,151827,8.7
37872,Оттепель,151205,8.0
37872,Оттепель,154892,9.0
37872,Оттепель,112729,9.0
37872,Оттепель,138550,3.7
37872,Оттепель,117193,8.7
37872,Оттепель,117060,8.0
37872,Оттепель,114459,8.0
37872,Оттепель,114194,9.0
37872,Оттепель,92536,10.0
41173,Нью-Йорк пицца и гриль,114342,8.7
41173,Нью-Йорк пицца и гриль,109148,10.0
41173,Нью-Йорк пицца и гриль,111081,9.3
41173,Нью-Йорк пицца и гриль,101487,10.0
41173,Нью-Йорк пицца и гриль,100938,9.3
37728,Mercedes Bar,121063,9.0
37728,Mercedes Bar,119981,7.7
37728,Mercedes Bar,119843,8.3
37728,Mercedes Bar,118774,9.0
37728,Mercedes Bar,119841,9.0
40479,Кирин,195841,5.5
40479,Кирин,170608,10.0
40479,Кирин,138982,8.0
40479,Кирин,115739,10.0
40479,Кирин,111772,9.3
40479,Кирин,110111,10.0
40479,Кирин,110075,9.7
40479,Кирин,108629,10.0
40479,Кирин,109739,9.7
40479,Кирин,109671,9.7
40479,Кирин,109665,10.0
40479,Кирин,109232,9.3
40479,Кирин,109248,10.0
40479,Кирин,109119,10.0
40479,Кирин,106809,9.3
40479,Кирин,106587,2.3
40479,Кирин,105684,10.0
40479,Кирин,105614,10.0
40479,Кирин,105608,9.7
40479,Кирин,105605,9.3
40479,Кирин,105459,10.0
40479,Кирин,105379,9.3
40479,Кирин,105341,9.7
40479,Кирин,105329,9.7
31193,Капри,90240,9.3
31193,Капри,87166,8.3
36283,Никола Тесла,121866,9.0
36283,Никола Тесла,121669,9.0
36283,Никола Тесла,121420,9.0
36283,Никола Тесла,121867,8.7
36283,Никола Тесла,85953,9.7
33517,Enjoy Life,173170,7.7
33517,Enjoy Life,170466,10.0
33517,Enjoy Life,160400,10.0
33517,Enjoy Life,168604,10.0
33517,Enjoy Life,115539,10.0
35473,Дирижабль,194106,2.0
35473,Дирижабль,140517,9.3
35473,Дирижабль,140371,8.0
35473,Дирижабль,140516,9.7
35473,Дирижабль,140335,7.7
35473,Дирижабль,139793,9.0
35473,Дирижабль,139722,8.0
30952,Дионис,145580,8.7
30952,Дионис,145581,9.0
30952,Дионис,141200,8.3
30952,Дионис,141112,7.7
30952,Дионис,113706,10.0
33584,John Gilroy’s,187506,9.3
33584,John Gilroy’s,140282,5.3
33584,John Gilroy’s,134185,9.0
33584,John Gilroy’s,134184,9.0
33584,John Gilroy’s,134183,9.0
33584,John Gilroy’s,134182,8.3
33584,John Gilroy’s,134113,8.7
31595,White Café,90763,8.7
31595,White Café,86960,8.0
31595,White Café,84423,8.3
34640,The Loft,101701,10.0
34640,The Loft,88059,8.0
30517,Andiamo,154985,8.7
30517,Andiamo,139786,10.0
30517,Andiamo,121669,8.0
30517,Andiamo,121866,8.7
30517,Andiamo,121420,9.0
30517,Andiamo,121867,9.0
30517,Andiamo,87815,10.0
31092,Тема,178847,1.0
31092,Тема,175722,9.7
31092,Тема,158026,9.7
31092,Тема,158025,10.0
31092,Тема,155975,8.7
31092,Тема,149777,8.0
31092,Тема,101895,9.3
31092,Тема,101792,8.3
31092,Тема,101757,9.0
31092,Тема,101765,8.7
31092,Тема,101759,7.3
30931,Тан,174462,9.0
30931,Тан,174307,9.0
30931,Тан,139727,10.0
30931,Тан,139106,10.0
30931,Тан,119539,9.7
30931,Тан,119793,7.7
30931,Тан,119651,7.3
30931,Тан,110929,8.3
30931,Тан,91594,9.7
30931,Тан,88406,8.7
35752,White Hart Pub,133903,9.0
35752,White Hart Pub,133876,8.3
35752,White Hart Pub,133645,8.7
35752,White Hart Pub,133642,9.3
35752,White Hart Pub,133646,9.0
31034,Белое солнце пустыни,197351,5.7
31034,Белое солнце пустыни,166055,8.7
31034,Белое солнце пустыни,161262,7.7
31034,Белое солнце пустыни,160838,7.0
31034,Белое солнце пустыни,158775,8.0
31034,Белое солнце пустыни,158774,8.3
31034,Белое солнце пустыни,158776,9.0
31034,Белое солнце пустыни,158773,8.7
31034,Белое солнце пустыни,158772,8.3
31034,Белое солнце пустыни,158771,9.3
31034,Белое солнце пустыни,153199,9.0
31034,Белое солнце пустыни,153541,9.0
31034,Белое солнце пустыни,152489,9.3
31034,Белое солнце пустыни,152488,8.7
31034,Белое солнце пустыни,151263,8.3
31034,Белое солнце пустыни,149273,9.0
31034,Белое солнце пустыни,149275,8.7
31034,Белое солнце пустыни,112729,9.0
31034,Белое солнце пустыни,87856,9.7
31034,Белое солнце пустыни,114481,7.3
31034,Белое солнце пустыни,117755,7.7
31034,Белое солнце пустыни,86360,9.7
31034,Белое солнце пустыни,86676,8.7
31034,Белое солнце пустыни,86377,9.3
35990,Русская трапеза,148656,9.0
35990,Русская трапеза,148328,8.7
35990,Русская трапеза,148183,10.0
35990,Русская трапеза,148178,10.0
35990,Русская трапеза,148168,10.0
35990,Русская трапеза,148013,10.0
35990,Русская трапеза,147808,10.0
35990,Русская трапеза,143557,4.3
33246,Hite,101759,8.0
33246,Hite,114461,8.7
33246,Hite,117757,8.3
33246,Hite,116087,8.0
33246,Hite,117060,8.3
31690,Tatler,143114,8.3
31690,Tatler,142313,8.0
31690,Tatler,140941,8.0
31690,Tatler,85340,10.0
31690,Tatler,89390,8.7
31690,Tatler,84420,8.3
31552,Accenti,90910,10.0
31552,Accenti,86617,8.7
30501,AQ Kitchen,161819,3.0
30501,AQ Kitchen,9141,9.0
30501,AQ Kitchen,89699,9.0
30501,AQ Kitchen,89824,9.3
30751,Академия,122360,7.7
30751,Академия,121778,8.0
30751,Академия,121420,8.7
30751,Академия,122194,8.3
30751,Академия,121982,8.3
34658,Хинкальный дом Арго,147931,10.0
34658,Хинкальный дом Арго,139226,10.0
34658,Хинкальный дом Арго,99128,9.0
34658,Хинкальный дом Арго,92482,8.0
31464,Твин пигз,89747,9.3
31464,Твин пигз,89269,9.0
30729,Shore House,196289,9.7
30729,Shore House,165923,8.7
30729,Shore House,154706,9.0
30729,Shore House,113952,9.3
30729,Shore House,86741,9.0
30729,Shore House,86645,10.0
30729,Shore House,86674,8.3
30729,Shore House,84259,9.3
32198,Наполеон,174977,10.0
32198,Наполеон,164041,10.0
32198,Наполеон,121416,9.0
32198,Наполеон,122088,9.3
32198,Наполеон,121983,9.0
32198,Наполеон,121984,9.0
32198,Наполеон,89183,8.7
37824,Метрополь,169435,9.7
37824,Метрополь,119793,8.0
37824,Метрополь,119772,8.3
37824,Метрополь,119651,7.3
37824,Метрополь,110855,1.0
37824,Метрополь,92499,10.0
46218,Cactus J,201091,10.0
46218,Cactus J,197056,10.0
46218,Cactus J,154758,3.0
46218,Cactus J,184890,10.0
46218,Cactus J,184391,10.0
46218,Cactus J,182818,10.0
46218,Cactus J,182667,10.0
46218,Cactus J,182648,10.0
46218,Cactus J,182616,10.0
46218,Cactus J,182577,10.0
46218,Cactus J,178628,10.0
46218,Cactus J,177951,9.0
46218,Cactus J,175620,9.0
46218,Cactus J,174836,10.0
31293,Ермак,196216,3.7
31293,Ермак,117239,9.0
31293,Ермак,117193,9.3
31293,Ермак,117038,8.0
31293,Ермак,97854,10.0
31293,Ермак,86751,9.3
30606,Булошная,173064,8.0
30606,Булошная,94038,9.7
30606,Булошная,90315,9.3
30606,Булошная,89998,8.7
33742,Караван One,107440,8.7
33742,Караван One,96064,9.3
42330,Blush Wine Bar,162776,8.3
42330,Blush Wine Bar,148692,10.0
31194,Веранда у дачи,174173,4.3
31194,Веранда у дачи,98770,9.0
31194,Веранда у дачи,90695,9.3
31194,Веранда у дачи,85039,9.0
31194,Веранда у дачи,87309,10.0
38132,Wine & Crab,182889,10.0
38132,Wine & Crab,137895,10.0
38132,Wine & Crab,118390,9.7
38132,Wine & Crab,101895,7.3
38132,Wine & Crab,117755,7.7
38132,Wine & Crab,97759,7.7
38132,Wine & Crab,55895,9.3
38132,Wine & Crab,91625,9.0
33039,Duckstar's,136735,7.3
33039,Duckstar's,124046,10.0
33039,Duckstar's,101449,8.0
33039,Duckstar's,99188,9.7
30496,Боэми,183897,10.0
30496,Боэми,89819,9.0
30496,Боэми,86645,7.7
30703,Шинок,159996,9.0
30703,Шинок,159994,8.7
30703,Шинок,153698,9.0
30703,Шинок,153199,9.0
30703,Шинок,151847,7.7
30703,Шинок,151430,10.0
30703,Шинок,151286,8.7
30703,Шинок,151025,9.7
30703,Шинок,150633,8.3
30703,Шинок,149715,9.3
30703,Шинок,110437,8.3
30703,Шинок,97759,7.7
30703,Шинок,137114,9.7
30703,Шинок,136008,10.0
30703,Шинок,116086,8.0
30703,Шинок,101894,9.7
30703,Шинок,97759,6.7
30703,Шинок,102245,7.7
30703,Шинок,84559,8.3
40917,Шервуд,172564,5.7
40917,Шервуд,163617,10.0
40917,Шервуд,163630,10.0
40917,Шервуд,163617,10.0
40917,Шервуд,156727,8.3
40917,Шервуд,150518,10.0
40917,Шервуд,148314,10.0
40917,Шервуд,142924,2.5
40917,Шервуд,140705,9.3
40917,Шервуд,139207,10.0
40917,Шервуд,133905,8.0
40917,Шервуд,134066,7.7
40917,Шервуд,120143,10.0
40917,Шервуд,109805,10.0
31244,Чемодан,148692,10.0
31244,Чемодан,141727,8.7
31244,Чемодан,141536,7.7
31244,Чемодан,86596,9.0
31244,Чемодан,86501,8.3
31244,Чемодан,86676,9.3
41496,Bro & N,190328,9.0
41496,Bro & N,174475,5.7
31444,Hard Rock Café,172058,8.3
31444,Hard Rock Café,141831,9.3
31444,Hard Rock Café,117815,9.3
31444,Hard Rock Café,117797,8.7
31444,Hard Rock Café,90972,8.3
31444,Hard Rock Café,90373,8.3
31444,Hard Rock Café,89389,8.7
35786,Гранд фэмили,152898,10.0
35786,Гранд фэмили,108857,10.0
35786,Гранд фэмили,87773,4.0
31279,Lawson's Bar,102729,4.7
31279,Lawson's Bar,99781,9.3
31279,Lawson's Bar,88627,8.0
31279,Lawson's Bar,84949,8.7
34193,Заправка,118299,7.7
34193,Заправка,118322,8.0
34193,Заправка,118323,8.0
34193,Заправка,118233,8.0
34193,Заправка,118307,8.0
30647,Boston Seafood & Bar,174459,8.7
30647,Boston Seafood & Bar,170240,3.3
30647,Boston Seafood & Bar,166057,8.3
30647,Boston Seafood & Bar,101790,8.0
30647,Boston Seafood & Bar,114261,8.3
30647,Boston Seafood & Bar,114142,7.7
30647,Boston Seafood & Bar,101023,10.0
30647,Boston Seafood & Bar,89294,8.3
31653,Домжур,103157,10.0
31653,Домжур,87825,6.7
47031,Lila Asia,197081,2.0
47031,Lila Asia,189268,9.0
47031,Lila Asia,184721,9.0
34722,Якитория,100888,8.0
34722,Якитория,92481,8.7
32669,Эссе,118464,9.0
32669,Эссе,117748,8.7
32669,Эссе,117749,8.3
32669,Эссе,89407,7.3
32669,Эссе,89417,8.3
30507,Бардак,184346,3.7
30507,Бардак,166357,1.0
30507,Бардак,151060,10.0
30507,Бардак,86733,8.3
30507,Бардак,85864,10.0
30507,Бардак,86605,9.3
30507,Бардак,86633,8.0
30507,Бардак,85813,9.3
35150,Dolce,137731,10.0
35150,Dolce,106721,3.0
35150,Dolce,89542,8.7
35150,Dolce,89266,8.7
33959,Калужская застава,189670,10.0
33959,Калужская застава,174847,2.7
33959,Калужская застава,146481,10.0
33959,Калужская застава,147324,10.0
