url,id,photo,title,rating_number,rating_text,reviews_count,avg_text,type,cuisines,tags
https://www.restoclub.ru/msk/place/oranzhereja-1,38914,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/b/9/e/4b9e8585f951a4fa6f5d95e2c1b8bd0e.jpg,Оранжерея,0.0,Мало отзывов,1,500,Кафе,"смешанная,европейская,русская,японская",
https://www.restoclub.ru/msk/place/adygskaja-kuhnja,45435,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/3/5/8/535881f3310791f23718c10b210891f3.jpg,Адыгская кухня,0.0,Мало отзывов,Добавить,650,Корнер,кавказская,
https://www.restoclub.ru/msk/place/bufetrina,37085,/uploads/place_thumbnail_big/c/e/7/f/ce7f41b8dfe5a6e7adf427c68efc70a3.jpg,Буфетрина,0.0,Мало отзывов,Добавить,700,Кафе,европейская,"завтрак,парковка"
https://www.restoclub.ru/msk/place/vosaduli-1,47112,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/9/4/a/894a4078b7b12b6d6065a1a276a97c1f.jpg,Восадули,0.0,Мало отзывов,Добавить,800,Кафе,"европейская,русская,бургеры,пицца","за городом,завтрак,доставка"
https://www.restoclub.ru/msk/place/sushishop,46074,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/e/b/8/6eb81315f6be4d9a91fd6413baf02960.jpg,Суши шоп,0.0,Мало отзывов,Добавить,600,Служба доставки,"азиатская,пицца,суши",бизнес-ланч
https://www.restoclub.ru/msk/place/shwarm,45328,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/f/9/e/af9eafdcc07a88ef4a0e668f827c664f.jpg,Shwarm,0.0,Мало отзывов,1,700,Фастфуд,"стритфуд,коктейли,шаурма,восточная",
https://www.restoclub.ru/msk/place/zhemchuga-2,44193,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/6/c/f/c6cf8ee6547011c262d42810bae94181.jpg,Жемчуга,0.0,Мало отзывов,Добавить,250,Кондитерская,десерты,
https://www.restoclub.ru/msk/place/ja-samarkand,46912,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/5/b/4/35b466e8d3f7ad2ae35828c5fe4dfcb8.jpg,Я Самарканд,0.0,Мало отзывов,Добавить,800,Кафе,"смешанная,кавказская,узбекская,европейская",кальян
https://www.restoclub.ru/msk/place/chasovaja-1,38259,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/2/9/6/629615eb99cf7bf2f097ba754bfb01f6.jpg,Часовая,0.0,Мало отзывов,Добавить,400,Кофейня,"европейская,сладости",парковка
https://www.restoclub.ru/msk/place/japonchik,42303,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/c/1/2/ac12f566d6dcc9133d70e4728f85cda5.jpg,Япончик,0.0,Мало отзывов,Добавить,750,Служба доставки,"японская,смешанная,европейская,суши,крафтовое пиво","доставка,парковка"
https://www.restoclub.ru/msk/place/hamon-kamon,46957,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/d/8/3/8d835816fe85e2a366d35f5549a42c94.jpg,Хамон камон,0.0,Мало отзывов,Добавить,300,Корнер,закуски,
https://www.restoclub.ru/msk/place/jakitorija-46,34012,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/b/e/0/6be0dd537e8ff6aee8ea69da22eaf552.jpg,Якитория,0.0,Мало отзывов,Добавить,700,Ресторан,"японская,суши","детское меню,детская комната,спортивные трансляции,доставка,кабинки"
https://www.restoclub.ru/msk/place/2046,47583,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/e/f/4/aef449577444200c02127c2027140da5.jpg,2046,0.0,Мало отзывов,1,400,Кофейня,"европейская,спешелти кофе",
https://www.restoclub.ru/msk/place/palermo-1,42037,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/e/2/6/be26ff0a0bfe81084a371bcbd2d5306d.jpg,Палермо,8.8,Отлично,5,750,Пиццерия,"европейская,пицца,суши",доставка
https://www.restoclub.ru/msk/place/burger-club,35635,/uploads/place_thumbnail_big/c/9/3/a/c93ad8d53de9fa1dc00fb14f3bf9988a.jpg,Burger Club,8.7,Отлично,1,700,Ресторан,американская,
https://www.restoclub.ru/msk/place/the-nest-moscow,45109,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/6/5/d/265d3ea76e96ee8b3830621cb56906e1.jpg,The Nest,0.0,Мало отзывов,Добавить,700,Бар,"коктейли,закуски",доставка
https://www.restoclub.ru/msk/place/sushi-room-1,35845,,Суши Room,0.0,Мало отзывов,Добавить,700,Ресторан,"японская,суши","за городом,бизнес-ланч,доставка"
https://www.restoclub.ru/msk/place/the-truffle,45405,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/6/e/3/d6e30c88e580ba45571bcf72193d9821.jpg,The Truffle,0.0,Мало отзывов,Добавить,550,Корнер,европейская,завтрак
https://www.restoclub.ru/msk/place/turka-1,43099,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/a/f/f/aaff5b34cbbd0dfb0469ce0f76835a42.jpg,Турка,0.0,Мало отзывов,Добавить,700,Кафе,"восточная,турецкая","за городом,детская комната,живая музыка,бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/tsomi-1,44956,,Tsomi,0.0,Мало отзывов,Добавить,400,Кафе,"кавказская,грузинская",
https://www.restoclub.ru/msk/place/tutti-frutti-frozen-yogurt-1,34508,,Tutti Frutti Summer Love,0.0,Мало отзывов,Добавить,700,Кафе,сладости,парковка
https://www.restoclub.ru/msk/place/tsomi-2,45817,,Tsomi,0.0,Мало отзывов,Добавить,400,Корнер,"грузинская,кавказская,сладости",
https://www.restoclub.ru/msk/place/obed-bufet,31421,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/8/f/9/d8f9904cc1b6f653027afacb16dbbb3c.jpg,Obed Bufet,8.4,Отлично,13,700,Кафе,"европейская,смешанная",парковка
https://www.restoclub.ru/msk/place/true-burgers-2,34131,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/8/d/8/08d8939d459ac524cfe66c46472634f8.jpg,True Burgers,0.0,Мало отзывов,1,700,Кафе,"бургеры,американская",завтрак
https://www.restoclub.ru/msk/place/tsomi,44149,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/5/2/3/c5236d354e71d33225300847bef28660.jpg,Tsomi,0.0,Мало отзывов,Добавить,600,Корнер,"грузинская,кавказская",
https://www.restoclub.ru/msk/place/sushhevskij-dvor,35061,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/4/c/7/24c78ce619f1e3a2e2e86d8255594359.jpg,Сущевский двор,10,Идеально,2,800,Кафе,"кавказская,русская","живая музыка,бизнес-ланч,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/prime-2,30719,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/7/f/f/77ffc4e191a4cce21b7c5702022cdab0.jpg,Prime,7.6,Хорошо,7,700,Кафе,европейская,доставка
https://www.restoclub.ru/msk/place/povarskaja-lavka,40727,https://cdn.images.restoclub.ru/uploads/postimage_thumbnail_big/d/2/5/6/d256f815430f0175b26d6be6b0529e3c.jpg,Поварская лавка,10,Идеально,22,800,Кафе,"европейская,итальянская","бизнес-ланч,завтрак,кулинарные мастер-классы"
https://www.restoclub.ru/msk/place/bloom-n-brew,40976,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/e/8/2/5e8258df7247c465de04ce0623bd2aa6.jpg,Bloom-n-Brew,9.5,Идеально,2,500,Кофейня,европейская,
https://www.restoclub.ru/msk/place/kruzhka-5,31779,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/2/8/c/728cb1ac9b759cbb200d09e47dc6ad22.jpg,Кружка,7.4,Хорошо,5,700,Бар,европейская,"живая музыка,спортивные трансляции"
https://www.restoclub.ru/msk/place/abc-coffee-roasters,42572,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/a/e/0/bae022085ce9efa7b67c5588ed75274f.jpg,ABC Coffee Roasters,8.9,Отлично,4,100,Кофейня,сладости,
https://www.restoclub.ru/msk/place/chiho,39677,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/5/9/1/8591d1822b02a3e7e9ebc7a5b5af625e.jpg,Чихо,10,Идеально,2,500,Кафе,"азиатская,китайская","еда навынос,доставка"
https://www.restoclub.ru/msk/place/coffeeshop-company-12,33916,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/a/f/f/baffd7d0c35dab8909daa0051fb54849.jpg,Coffeeshop Company,9.8,Идеально,3,700,Кофейня,"европейская,сладости",парковка
https://www.restoclub.ru/msk/place/kosoj-marks,40609,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/4/7/7/8477df42522d44a3f7278244bd97489c.jpg,Косой Маркс,5.4,Нормально,3,500,Бар,"стритфуд,крафтовое пиво",бизнес-ланч
https://www.restoclub.ru/msk/place/kulinarium-na-ajeroporte,36090,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/1/6/1/516117161a60004ccf5f5eb909122be4.jpg,Кулинариум,6.0,Неплохо,1,700,Кафе,"европейская,русская","заказ кейтеринга,бизнес-ланч,завтрак,доставка"
https://www.restoclub.ru/msk/place/shantimjel-4,33611,/uploads/place_thumbnail_big/1/1/4/5/11455784609e052886db9f60dcbeafc7.jpg,Шантимэль,6.0,Неплохо,1,700,Кондитерская,"торты на заказ,сладости","доставка,парковка"
https://www.restoclub.ru/msk/place/glowsubs-5,35762,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/5/7/8/f5785b27a04af08578e5bd3bdd5b1ade.jpg,Glowsubs,6.0,Неплохо,2,700,Кафе,американская,"бизнес-ланч,завтрак"
https://www.restoclub.ru/msk/place/shtolle-11,31189,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/4/e/1/d4e1c19f53416f83594f7db576a345c0.jpg,Штолле,6.0,Неплохо,2,700,Кафе,"европейская,русская","детское меню,завтрак,доставка"
https://www.restoclub.ru/msk/place/surf-coffee-3,39749,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/9/d/6/d9d624319b92c71111468be08187d550.jpg,Surf Coffee,7.1,Хорошо,2,500,Кофейня,,парковка
https://www.restoclub.ru/msk/place/pizza-hut-3,38022,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/f/c/1/cfc12486c1c10d7455974287293a98ee.jpg,Pizza Hut,6.3,Неплохо,1,800,Пиццерия,"европейская,итальянская,пицца","еда навынос,за городом,доставка,парковка"
https://www.restoclub.ru/msk/place/table,37847,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/4/e/1/94e17877f11624107f6a3338073d77b0.jpg,Table,6.0,Неплохо,2,500,Кафе,европейская,"еда навынос,можно с животными,бизнес-ланч,завтрак,парковка"
https://www.restoclub.ru/msk/place/vabi-sabi,32918,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/5/e/9/35e986d24471e9ba8ac80916ebef93be.jpg,Ваби-саби,6.0,Неплохо,2,700,Кафе,"японская,суши,вегетарианские блюда","заказ кейтеринга,бизнес-ланч,кальян,спортивные трансляции,настольные игры"
https://www.restoclub.ru/msk/place/raw-to-go,43876,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/d/7/b/5d7bc6be4bb0b8642ce6e44781285fbe.jpg,Raw to Go,6.2,Неплохо,2,500,Корнер,вегетарианская,
https://www.restoclub.ru/msk/place/kaif-burger,48195,https://cdn.images.restoclub.ru/uploads/place/0/9/3/d/093d6d3a0ac1529d5939b9a82d1cf9a4_w958_h835--big.jpg,Kaif Burger,0.0,Мало отзывов,1,500,Бургерная,"бургеры,американская,вегетарианские блюда",
https://www.restoclub.ru/msk/place/tri-pravila,41756,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/c/1/5/ec1599464ac8d90c0a37b364a0d4a23f.jpg,Три правила,6.7,Неплохо,2,250,Кафе,европейская,
https://www.restoclub.ru/msk/place/onebucks-coffee,38510,/uploads/place_thumbnail_big/f/0/e/c/f0eca09f4c2a46232f2555c93459d11e.jpg,OneBucks Coffee,6.6,Неплохо,3,300,Кофейня,"европейская,сладости",
https://www.restoclub.ru/msk/place/daily-coffee,39167,/uploads/place_thumbnail_big/4/c/e/e/4ceea5d0bf09abf4db5cd00457854c51.jpg,Daily Coffee,6.2,Неплохо,2,500,Кофейня,сладости,
https://www.restoclub.ru/msk/place/cinnabon-7,36156,,Cinnabon,6.7,Неплохо,1,700,Кондитерская,американская,доставка
https://www.restoclub.ru/msk/place/costa-coffee-2,31449,/uploads/place_thumbnail_big/c/e/a/1/cea119152668dac3e44381e986560b1e.jpg,Costa Coffee,6.7,Неплохо,1,700,Кофейня,"закуски,сладости","бизнес-ланч,спортивные трансляции,завтрак"
https://www.restoclub.ru/msk/place/satva,35502,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/c/6/2/ec62fe5aad47296a93555e3fd14620e5.jpg,Sattva,6.7,Неплохо,6,700,Кафе,"вегетарианская,вегетарианские блюда",бизнес-ланч
https://www.restoclub.ru/msk/place/pjan-se-2,35630,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/2/d/8/82d8970424468b86f22cb8cbc08fd0ef.jpg,Пян-се,6.7,Неплохо,2,700,Ресторан,корейская,доставка
https://www.restoclub.ru/msk/place/bright-israeli-grill,41237,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/2/5/2/1252874d734d5978bc92fc6d7be90aee.jpg,Bright Israeli Grill,6.5,Неплохо,3,800,Кафе,"израильская,восточная,шаурма,арабская",завтрак
https://www.restoclub.ru/msk/place/burger-heroes,37338,/uploads/place_thumbnail_big/f/c/2/8/fc28a9e7449b600c449a316c577b5328.jpg,Burger Heroes,6.5,Неплохо,8,700,Бургерная,"европейская,стритфуд,крафтовое пиво,бургеры,американская",
https://www.restoclub.ru/msk/place/coffee-bean,30731,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/e/1/e/de1e90968add3fa6bdd7c9782612248a.jpg,Coffee Bean,6.9,Неплохо,2,700,Кофейня,сладости,завтрак
https://www.restoclub.ru/msk/place/shirokuju-na-shirokuju,37956,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/d/1/8/8d182998d66e4aa60b024079c4ab5617.jpg,Широкую на широкую,7.0,Хорошо,2,400,Бар,"европейская,сербская",спортивные трансляции
https://www.restoclub.ru/msk/place/cheburechnaja-druzhba,30878,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/7/1/5/3715183deb2561ccbb349aa2a8571518.jpg,Чебуречная Дружба,6.5,Неплохо,5,700,Кафе,восточная,
https://www.restoclub.ru/msk/place/ciniki,45307,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/9/b/e/39be6de2c711b8e2bf0257afa150c664.jpg,Циники,6.8,Неплохо,3,400,Кофейня,"вегетарианская,бургеры",завтрак
https://www.restoclub.ru/msk/place/tornado-2,42375,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/0/e/b/50eb410e69b236bd4d908acf81900721.jpg,Торнадо,7.3,Хорошо,6,200,Клуб,закуски,"здесь танцуют,за городом,шоу-программа,dj,кальян"
https://www.restoclub.ru/msk/place/tat-burger,40043,,Тат & Бургер,7.1,Хорошо,3,700,Кафе,"европейская,татарская","бизнес-ланч,доставка,парковка"
https://www.restoclub.ru/msk/place/obed-bufet-2,37493,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/4/7/5/34751cf07548f5eee83918d32c6384af.jpg,Obed Bufet,7.1,Хорошо,5,700,Кафе,"европейская,смешанная",завтрак
https://www.restoclub.ru/msk/place/volchja-staja,40303,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/7/5/0/8750f7ac5e4a4669ee2bd62f3a61a496.jpg,Волчья стая,6.7,Неплохо,6,700,Бар,"бургеры,крафтовое пиво,американская,закуски",
https://www.restoclub.ru/msk/place/dodo-picca,33806,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/d/d/a/ddda985e12ae1a177ff91133343ed887.jpg,Додо-пицца,5.3,Нормально,20,700,Пиццерия,"европейская,итальянская,пицца","за городом,детская комната,бизнес-ланч,завтрак,доставка"
https://www.restoclub.ru/msk/place/prawns,30777,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/9/0/e/3/90e3139b9ebf9b334dc20e9bcd1daa5a.jpg,Prawns,7.7,Хорошо,4,700,Кафе,средиземноморская,"панорамный вид,ресторан у воды"
https://www.restoclub.ru/msk/place/killfish-10,35564,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/b/1/5/eb156adee2a83e22a15b436d050390fe.jpg,Killfish,7.2,Хорошо,5,700,Бар,европейская,"бизнес-ланч,спортивные трансляции,доставка"
https://www.restoclub.ru/msk/place/varenichnaja-1-5,37981,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/1/8/4/c18460e28bbd45ffbd84b4488c7a4774.jpg,Вареничная №1,7.2,Хорошо,2,800,Кафе,"русская,украинская",доставка
https://www.restoclub.ru/msk/place/raketa,42071,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/c/0/7/8c07f0aa4cd41ee9c374c2d01e2a27b1.jpg,Ракета,6.0,Неплохо,4,400,Бургерная,"стритфуд,бургеры",завтрак
https://www.restoclub.ru/msk/place/krapiva-1,39076,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/c/0/a/7c0a2c7517177be55132bf8674d763c2.jpg,Крапива,6.9,Неплохо,8,500,Бар,"крафтовое пиво,закуски",
https://www.restoclub.ru/msk/place/mu-mu-21,33195,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/e/9/1/1e9164cba32f077762d797fa51298bc7.jpg,Му-му,10,Идеально,3,700,Кафе,"европейская,смешанная,суши,русская","детское меню,бизнес-ланч,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/varka,33351,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/a/c/0/eac0e986a0e5e7ad05d5ee0190c0bd4e.jpg,Варка,9.0,Идеально,3,700,Бар,крафтовое пиво,
https://www.restoclub.ru/msk/place/beermarket-1,35523,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/b/5/d/5b5d581836c7a0f11afe023613075a06.jpg,Beermarket,7.5,Хорошо,3,700,Бар,"европейская,крафтовое пиво","спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/tochka-dostupa,44669,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/4/e/6/54e65887b6c962124a6938a14bb5620c.jpg,Точка доступа,9.4,Идеально,32,800,Кафе,"европейская,вегетарианские блюда","завтрак,парковка"
https://www.restoclub.ru/msk/place/boroda-2,42263,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/1/e/3/81e3db40a11b240699ee835df5f2bd82.jpg,Boroda,8.6,Отлично,17,600,Бар,"смешанная,европейская,бургеры,крафтовое пиво","живая музыка,кальян,спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/imperija-piccy-i-sushi-3,46068,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/5/2/d/a52d2ae4ac18c4af639584d36e21ebbc.jpg,Империя пиццы и суши,9.6,Идеально,7,700,Ресторан,"смешанная,стейки,пицца,бургеры,итальянская,азиатская","бизнес-ланч,доставка"
https://www.restoclub.ru/msk/place/falafel-bro,45136,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/e/b/d/4ebdc997cd1a4867ceaa79ce4e560b2b.jpg,Falafel Bro,9.9,Идеально,3,600,Кафе,"вегетарианская,стритфуд,шаурма,бургеры",доставка
https://www.restoclub.ru/msk/place/tokio-ramen-1,44209,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/1/3/f/f13f9701526c40f803eba58b41228311.jpg,Токио Рамен,10,Идеально,2,750,Кафе,"японская,рамен,суши",
https://www.restoclub.ru/msk/place/zhuravli-1,42881,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/c/3/8/2c38e9235d2cc992350e71e88ac3c04a.jpg,Журавли,8.7,Отлично,7,600,Бар,"русская,коктейли",доставка
https://www.restoclub.ru/msk/place/lights-cafe,38876,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/e/d/a/1eda58cd860dc2fc87aba51ad35ec843.jpg,Lights Cafe,9.1,Идеально,8,800,Кафе,европейская,"детское меню,бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/starbucks-9,30960,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/d/d/9/7dd9775881ce50186ba5bff168bf1da3.jpg,Starbucks,7.9,Хорошо,8,700,Кофейня,европейская,парковка
https://www.restoclub.ru/msk/place/parka,37862,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/2/0/8/72086a1c6041ac2f34c7f70b009739fc.jpg,Parka,9.2,Идеально,2,500,Бар,"европейская,крафтовое пиво,стейки,бургеры",парковка
https://www.restoclub.ru/msk/place/izumi,44613,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/c/2/a/bc2ae29f1f60fe29c7c7ff7a9320cfc7.jpg,Izumi,9.0,Идеально,4,600,Ресторан,"азиатская,японская","караоке,кабинки"
https://www.restoclub.ru/msk/place/krendel,46240,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/5/6/b/856bfaf9ebe6e13403e87c527b5de4aa.jpg,Крендель,9.0,Идеально,11,700,Гастробар,"европейская,смешанная","еда навынос,доставка"
https://www.restoclub.ru/msk/place/krepkoe-hmelnoe,46430,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/8/3/f/883fd8ac88ba445e3fe3d2b6a1120715.jpg,Крепкое & Хмельное,10,Идеально,8,250,Бар,закуски,спортивные трансляции
https://www.restoclub.ru/msk/place/11-1,45286,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/f/c/b/dfcbc1a97d8e7e53069dc0dd0ac95afb.jpg,11/1,10,Идеально,2,600,Кафе,европейская,завтрак
https://www.restoclub.ru/msk/place/raf-gotovo,48142,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/1/e/6/51e676106211df7c67a120b203bff61c.jpg,Raf & Gotovo,10,Идеально,2,300,Кофейня,"европейская,десерты","еда навынос,завтрак"
https://www.restoclub.ru/msk/place/hleb-i-vino-2,33360,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/a/1/d/ea1d24fdaee804f278cd831c2a91764a.jpg,Хлеб и вино,9.7,Идеально,11,700,Винотека,европейская,заказ кейтеринга
https://www.restoclub.ru/msk/place/indijskaja-tochka,39895,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/b/1/4/cb140e91bcc630dfaffd4f76885d9073.jpg,Индийская точка,9.0,Идеально,57,600,Кафе,индийская,парковка
https://www.restoclub.ru/msk/place/kult-hookah-craft,43082,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/4/5/2/d4525d57b3dbccc1ebdfaa08fc7afb09.jpg,Kult,9.4,Идеально,18,700,Кальянная,"европейская,крафтовое пиво","кальян,спортивные трансляции,настольные игры,парковка"
https://www.restoclub.ru/msk/place/hishhnik-burgers,38661,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/4/1/9/64197a2e75ef8330428c86c8dbef3aeb.jpg,Хищnik Cтейкs & Burgers,9.0,Идеально,21,730,Кафе,"европейская,бургеры,крафтовое пиво,вегетарианские блюда",
https://www.restoclub.ru/msk/place/rajdora,47595,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/0/2/0/e02009c97ffbccc785ac3ecea970685c.jpg,Райдора,9.0,Идеально,21,800,Кафе,"европейская,десерты","еда навынос,бранч,детское меню,детская комната,завтрак"
https://www.restoclub.ru/msk/place/gurmanika,46867,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/9/9/4/599467bb84b20c6f320f2867403308ca.jpg,Гурманика,9.8,Идеально,3,400,Кафе,"европейская,десерты,русская","еда навынос,детское меню,детская комната,бизнес-ланч,завтрак"
https://www.restoclub.ru/msk/place/kot-shredingera,37886,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/3/7/a/637af3aaf8421d0a51e66b7b2b298acc.jpg,Кот Шредингера,7.6,Хорошо,19,700,Бар,"европейская,коктейли",парковка
https://www.restoclub.ru/msk/place/knorozov-bar,47403,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/b/1/c/0b1c3959b9bb8c3edb0dc2b1f325ef69.jpg,Кнорозов бар,9.8,Идеально,2,400,Бар,"мексиканская,коктейли",
https://www.restoclub.ru/msk/place/vaj-mje,30572,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/3/2/8/63289c73b776a53b6fd57dc6c3d6721d.jpg,Вай мэ!,9.1,Идеально,73,400,Кафе,"грузинская,кавказская,шаурма","заказ кейтеринга,спортивные трансляции,доставка,парковка"
https://www.restoclub.ru/msk/place/razvedka,39360,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/1/4/e/e14edd7f8642801da7f4a49225b54f1c.jpg,Разведка,9.3,Идеально,8,700,Бар,"европейская,коктейли,суши",
https://www.restoclub.ru/msk/place/boho-lounge,45325,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/b/f/f/fbff6a0794e347f644cfdffcb470c477.jpg,Boho Lounge,8.8,Отлично,10,700,Кальянная,"европейская,смешанная,бургеры,коктейли,закуски","панорамный вид,живая музыка,бизнес-ланч,шоу-программа,dj"
https://www.restoclub.ru/msk/place/the-bix,41985,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/1/b/c/a1bcce125385ef19776dc637d15deab3.jpg,The Bix,10,Идеально,2,650,Бар,"коктейли,крафтовое пиво,американская","бранч,живая музыка"
https://www.restoclub.ru/msk/place/gadkij-kojot-1,33577,https://cdn.images.restoclub.ru/uploads/place/b/1/4/9/b149f92eff802ef7046f2b944f8131b7_w958_h835--big.jpg,Гадкий койот,7.0,Хорошо,9,300,Бар,"коктейли,закуски","день святого валентина,здесь танцуют,живая музыка,шоу-программа,dj"
https://www.restoclub.ru/msk/place/ezhik-v-tumane,42227,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/1/9/2/1192ed346eb051b9c181c51320cf8b5e.jpg,Ежик в тумане,7.1,Хорошо,43,650,Кальянная,"европейская,закуски","кальян,настольные игры"
https://www.restoclub.ru/msk/place/family-farm-burger,40942,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/8/d/a/08da6fd05c4fd20f98d5d94cbbd9735c.jpg,Family Farm Burger,7.9,Хорошо,11,500,Бургерная,"европейская,стритфуд,бургеры",бизнес-ланч
https://www.restoclub.ru/msk/place/spiro,42377,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/c/5/e/fc5e0663cb772b0033877f4952a6f6e3.jpg,Спиро,8.0,Отлично,5,600,Кафе,"смешанная,суши,пицца","за городом,доставка"
https://www.restoclub.ru/msk/place/vse-tvoi-druzja-1,30691,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/0/3/9/c039de52ae37f76f35aba14a6aa7f75b.jpg,Все твои друзья,7.5,Хорошо,3,700,Бар,"европейская,крафтовое пиво","спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/silver-panda,37126,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/f/d/f/0fdfb167ed5cb4a2ee3767feb9b10068.jpg,Silver Panda,7.3,Хорошо,5,400,Кафе,"азиатская,китайская,рамен",завтрак
https://www.restoclub.ru/msk/place/sedelice,39511,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/7/0/6/0706b86901a2cb20860d07bfa4ff5fb2.jpg,Sedelice,7.9,Хорошо,3,600,Кафе,сладости,завтрак
