  url,id,photo,title,rating_number,rating_text,reviews_count,avg_text,type,cuisines,tags
https://www.restoclub.ru/msk/place/la-colline-1,38808,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/e/d/6/3ed69dafd3008996fd0388899167139b.jpg,La colline,0.0,Мало отзывов,Добавить,3000,Ресторан,французская,"доставка,парковка"
https://www.restoclub.ru/msk/place/live-kitchen,42128,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/c/a/9/8ca97fe65af1750998efb6bb9f0ac3e2.jpg,Live Kitchen,0.0,Мало отзывов,Добавить,3000,Кулинарная студия,"смешанная,европейская","детские мастер-классы,кулинарные мастер-классы"
https://www.restoclub.ru/msk/place/kulinarnaja-studija-julii-vysockoj,39393,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/e/c/7/7ec78eb76f278e16d2481031d7079133.jpg,Кулинарная студия Юлии Высоцкой,0.0,Мало отзывов,Добавить,4000,Кулинарная студия,"смешанная,торты на заказ,авторская",парковка
https://www.restoclub.ru/msk/place/kulinarnaja-studija-julii-vysockoj-3,42082,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/b/c/e/bbcee089237a5e30cdecb291b4d2e060.jpg,Кулинарная студия Юлии Высоцкой,0.0,Мало отзывов,Добавить,5000,Кулинарная студия,"смешанная,торты на заказ,авторская",парковка
https://www.restoclub.ru/msk/place/kulinarnaja-studija-julii-vysockoj-2,42081,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/d/a/2/eda25cf5a23135ab092abc57a2edc242.jpg,Кулинарная студия Юлии Высоцкой,0.0,Мало отзывов,Добавить,5000,Кулинарная студия,"смешанная,торты на заказ,авторская",парковка
https://www.restoclub.ru/msk/place/kristofer,46369,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/a/a/1/daa1d5a6b2b2486c337d773e5974be84.jpg,Кристофер,0.0,Мало отзывов,Добавить,3300,Лофт,,
https://www.restoclub.ru/msk/place/konferenc-zal-loft-by-volga,46515,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/5/8/3/a5832f5ffcebcfa09c46622d4c1cd113.jpg,Конференц-зал & Лофт by Volga,0.0,Мало отзывов,Добавить,5000,Лофт,,"при отеле,доставка,камин,парковка"
https://www.restoclub.ru/msk/place/clever,39148,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/3/0/a/b30a485cfab57866f2796b7cb04ffd3d.jpg,Clever,0.0,Мало отзывов,Добавить,4000,Кулинарная студия,смешанная,
https://www.restoclub.ru/msk/place/kodo,40758,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/0/f/0/c0f0b116f4143b60254104bf79b4a84e.jpg,Kodo,0.0,Мало отзывов,Добавить,3500,Ресторан,японская,парковка
https://www.restoclub.ru/msk/place/kardinal-1,34449,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/9/2/0/8920eb01b5fe64eac45334cae07f59e9.jpg,Кардинал,0.0,Мало отзывов,1,3000,Банкетный зал,"европейская,кавказская,восточная",
https://www.restoclub.ru/msk/place/city-voice,41822,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/2/3/f/523fd9e58fd1dab14aab7b783657ab01.jpg,City Voice,9.8,Идеально,34,3000,Ресторан,"азиатская,десерты,суши,торты на заказ,японская","караоке,живая музыка,бизнес-ланч,кальян,спортивные трансляции"
https://www.restoclub.ru/msk/place/quadrum,40045,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/8/d/e/e8de9fbf8abf1522ffc083475517aecf.jpg,Quadrum,0.0,Мало отзывов,Добавить,3000,Ресторан,итальянская,"при отеле,парковка"
https://www.restoclub.ru/msk/place/indrik,47037,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/d/6/6/6d666ab9db73e95f3651e13d3e597347.jpg,Indrik,0.0,Мало отзывов,Добавить,3000,Ресторан,"европейская,русская,блюда из дичи",детское меню
https://www.restoclub.ru/msk/place/pavilion,47338,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/0/a/d/30ad0a42c495d7e43514cc7794ba93e7.jpg,Pavilion. Пруд. Патрики,0.0,Мало отзывов,1,3200,Ресторан,"европейская,русская,авторская","гастрономические сеты,ресторан у воды"
https://www.restoclub.ru/msk/place/gvidon,47780,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/b/7/d/fb7d1ec838a68adb06250059905ec165.jpg,Гвидон,0.0,Мало отзывов,1,3000,Ресторан,"русская,европейская,авторская,французская,рыба и морепродукты",
https://www.restoclub.ru/msk/place/soho-country-club-1,37563,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/3/a/6/43a6bd74d6a147fb781896def6a81e08.jpg,Soho Country Club,8.0,Отлично,6,3000,Ресторан,"европейская,азиатская","за городом,детское меню,детская комната,бизнес-ланч,dj"
https://www.restoclub.ru/msk/place/arturs-teplohod,42793,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/c/6/8/6/c686ec5c241d10aa09505374bf2e1e4b.jpg,Теплоход «Артурс»,8.5,Отлично,4,3500,Банкетный зал,европейская,"панорамный вид,караоке,живая музыка,шоу-программа,dj"
https://www.restoclub.ru/msk/place/city-space,30508,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/7/3/4/f734942792804c7c6b69e967ed19721e.jpg,City Space bar,7.1,Хорошо,6,4200,Ресторан,"европейская,коктейли,суши,японская","панорамный вид,парковка"
https://www.restoclub.ru/msk/place/parisienne,30696,https://cdn.images.restoclub.ru/uploads/place/d/9/d/d/d9dd9bc5d388c9410bcfb7465c7347d6_w958_h835--big.jpg,Parisienne,7.6,Хорошо,6,3000,Ресторан,"европейская,французская,устрицы,крабы",
https://www.restoclub.ru/msk/place/the-sad,30918,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/4/f/d/14fd00f51c4e2f4c570b801a8b63d720.jpg,The сад,8.0,Отлично,6,3400,Ресторан,"испанская,смешанная,итальянская","детское меню,детская комната,живая музыка,кальян,доставка"
https://www.restoclub.ru/msk/place/nobu-1,36132,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/1/6/9/316954ecdde11aa576fb63dde79e8df3.jpg,Nobu,8.5,Отлично,2,3000,Ресторан,"азиатская,японская,суши","бизнес-ланч,парковка"
https://www.restoclub.ru/msk/place/semifreddo,30539,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/6/a/a/56aa09a5239d5a0db2f962145369fafc.jpg,Семифреддо,7.9,Хорошо,6,4500,Ресторан,"европейская,итальянская,рыба и морепродукты,устрицы",парковка
https://www.restoclub.ru/msk/place/salumeria,41024,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/f/1/7/1f174e68b0afc6063b84b5e88b423e61.jpg,Salumeria,8.3,Отлично,5,3000,Ресторан,"европейская,пицца,итальянская",
https://www.restoclub.ru/msk/place/the-waiters,38880,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/5/9/0/859007bf23484a7669e8bc0a6066a96a.jpg,The Waiters,8.1,Отлично,7,3200,Ресторан,европейская,"детское меню,шоу-программа,настольные игры,парковка"
https://www.restoclub.ru/msk/place/christian,30715,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/d/f/c/edfcb90a63f8cb218ca3608dff953cbf.jpg,Christian,8.1,Отлично,6,3300,Ресторан,авторская,"при отеле,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/sokolinaja-ohota,31171,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/e/9/3/0e9319fc1e1d4a5a2171f73dfffd264b.jpg,Соколиная охота,8.7,Отлично,6,4000,Банкетный зал,"европейская,русская,восточная",
https://www.restoclub.ru/msk/place/vysota-57,41975,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/d/a/a/3daaeacc69c232b2bc19fddba70239cb.jpg,Vysota 57,6.1,Неплохо,20,3000,Кальянная,"европейская,смешанная,суши,коктейли","панорамный вид,кальян"
https://www.restoclub.ru/msk/place/kinki,30769,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/a/c/b/e/acbe210b6f1ea46b1ab147ec0e72fa1e.jpg,Kinki,8.6,Отлично,4,3500,Ресторан,"японская,суши","доставка,парковка"
https://www.restoclub.ru/msk/place/the-toy,43098,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/7/e/0/c/7e0cdc2282c7096c9623fa777d032499.jpg,The Toy,7.7,Хорошо,7,3700,Ресторан,"средиземноморская,европейская,рыба и морепродукты,коктейли","здесь танцуют,караоке,живая музыка,шоу-программа,кальян"
https://www.restoclub.ru/msk/place/belyj-bereg,41050,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/e/1/f/6e1f3417128a4b31f48fb52e68ebbeff.jpg,Белый берег,9.1,Идеально,5,3500,Ресторан,"смешанная,европейская,русская","при отеле,за городом,детское меню,dj,кальян"
https://www.restoclub.ru/msk/place/gosudar-1,33849,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/0/0/4/0/0040dcaf763cd0e2c58a68f37fd954cd.jpg,Государь,9.4,Идеально,4,3500,Банкетный зал,"европейская,смешанная,русская,кавказская",парковка
https://www.restoclub.ru/msk/place/megu,30677,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/f/a/0/8fa09b4a8a87c1a3244b6ec40d3d23f2.jpg,MEGUmi,9.0,Идеально,5,4500,Ресторан,"японская,суши,стейки","спортивные трансляции,парковка"
https://www.restoclub.ru/msk/place/banketnye-zaly-crowne-plaza-moscow-wtc,40772,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/8/f/0/38f0403db381a42b3c7403c3190b4820.jpg,Crowne Plaza Moscow WTC,9.7,Идеально,2,3500,Банкетный зал,"европейская,авторская,русская","при отеле,панорамный вид,бильярд,парковка"
https://www.restoclub.ru/msk/place/bujabes,30990,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/a/e/3/2ae3a8cfa2a739691d72094784dcf8dc.jpg,Буйабес,9.3,Идеально,5,4100,Ресторан,"средиземноморская,рыба и морепродукты,коктейли",кабинки
https://www.restoclub.ru/msk/place/ministerstvo,39741,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/f/c/2/4fc2ef92cbe79343161fb2ab160fa060.jpg,Ministerstvo,10,Идеально,5,4000,Кейтеринг,"европейская,смешанная",заказ кейтеринга
https://www.restoclub.ru/msk/place/cantinetta-antinori,30653,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/4/2/4/642466751d4656df9d9a54341eedeed2.jpg,Cantinetta Antinori,9.5,Идеально,4,3600,Ресторан,итальянская,"панорамный вид,парковка"
https://www.restoclub.ru/msk/place/cheval-blanc-1,37572,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/e/9/a/be9a04810bf86e162d69cc1da71c6022.jpg,Cheval Blanc,9.5,Идеально,6,3200,Ресторан,"европейская,авторская,русская,итальянская","за городом,шоу-программа,камин,парковка"
https://www.restoclub.ru/msk/place/banketnye-zaly-prezident-otelja,42775,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/f/0/9/3/f09343d9d230abccb528bdaa8468264f.jpg,Президент-Отель,10,Идеально,2,3600,Банкетный зал,"европейская,русская","при отеле,еда навынос,парковка"
https://www.restoclub.ru/msk/place/konservatorija,30707,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/b/3/b/db3be5b71ff7232618af5b0ab8a6ceac.jpg,Консерватория,9.0,Идеально,4,3500,Бар,"смешанная,итальянская,европейская,японская,суши",панорамный вид
https://www.restoclub.ru/msk/place/prichal-2,38282,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/1/f/1/31f1501b72f5570f85178429d3fbe013.jpg,Причал,8.1,Отлично,7,3000,Ресторан,"европейская,смешанная,устрицы,крабы","доставка,ресторан у воды"
https://www.restoclub.ru/msk/place/svetlyj,31178,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/2/4/4/2244ee89b27fcfda12e8b956f574712d.jpg,Светлый,9.3,Идеально,7,3000,Ресторан,"итальянская,европейская,смешанная,устрицы,крабы,авторская","панорамный вид,детское меню,караоке,бизнес-ланч,кальян"
https://www.restoclub.ru/msk/place/modus-restaurant,30567,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/7/6/1/276131cf65ed61a102551f46eec93c9c.jpg,Modus Restaurant,7.8,Хорошо,9,3000,Премиум-ресторан,"европейская,японская","живая музыка,бизнес-ланч,кальян,завтрак,доставка"
https://www.restoclub.ru/msk/place/la-bella-societa,37069,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/9/d/7/d9d70cabe83a374bf36f335ecb15ac7e.jpg,La bella società,9.6,Идеально,10,4500,Ресторан,"европейская,итальянская,пицца",парковка
https://www.restoclub.ru/msk/place/pushkin,30512,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/d/a/3/eda3294325034a5d9afce56cfcb22773.jpg,Кафе Пушкинъ,7.7,Хорошо,10,3000,Ресторан,русская,"детская комната,бизнес-ланч,завтрак,доставка,парковка"
https://www.restoclub.ru/msk/place/beluga-1,38925,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/6/0/8/1608f59e28244920fda77530950494cf.jpg,Белуга,8.3,Отлично,10,3500,Ресторан,"русская,вегетарианские блюда","при отеле,звезда Michelin,бизнес-ланч"
https://www.restoclub.ru/msk/place/zames-4,46906,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/c/2/f/3c2f2aebd3fc3fed6ad8f61daeec42f5.jpg,Замес,9.8,Идеально,9,3000,Лофт,"европейская,итальянская","доставка,кулинарные мастер-классы"
https://www.restoclub.ru/msk/place/buono,31181,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/3/3/e/3/33e31fec350013caaae9b444296edf0a.jpg,Buono,9.5,Идеально,12,5600,Ресторан,"рыба и морепродукты,устрицы,крабы,итальянская","бранч,панорамный вид,доставка,парковка"
https://www.restoclub.ru/msk/place/mario,31252,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/b/f/3/8/bf3828abc39c48824ae3024c4b3b09fb.jpg,Марио,9.5,Идеально,9,3000,Ресторан,"итальянская,пицца",камин
https://www.restoclub.ru/msk/place/burlesque,37764,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/6/c/c/16cce1bf95c0950822d83868880bc3f0.jpg,Burlesque,10,Идеально,17,3000,Клуб,"смешанная,коктейли","караоке,живая музыка,шоу-программа,стриптиз,кальян"
https://www.restoclub.ru/msk/place/nebo-lounge-bar,40086,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/6/0/b/660b3c02d359bf4bd95706aa8a480bb9.jpg,Nebo Lounge&Bar,8.4,Отлично,6,3000,Кальянная,"европейская,суши,бургеры","панорамный вид,шоу-программа,dj,кальян,кабинки"
https://www.restoclub.ru/msk/place/vision,44854,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/8/d/2/1/8d218dab6c21ef039ba6615d75a6b955.jpg,Vision,7.5,Хорошо,27,4000,Ресторан,"европейская,авторская,рыба и морепродукты","еда навынос,панорамный вид,dj,доставка"
https://www.restoclub.ru/msk/place/eleven-meathouse,44902,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/6/0/f/d/60fdca2a14f3a1e823b382bc3df88537.jpg,Eleven Meathouse,9.9,Идеально,9,3000,Ресторан,"восточная,стейки,турецкая","караоке,живая музыка,шоу-программа,dj,кальян"
https://www.restoclub.ru/msk/place/sixty,31103,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/d/a/d/7/dad712817fca8e91661d1334f195d8a4.jpg,Sixty,7.1,Хорошо,38,3300,Ресторан,"средиземноморская,европейская,итальянская,коктейли,устрицы",парковка
https://www.restoclub.ru/msk/place/turandot,30535,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/e/2/f/e/e2fe7caefaaec3e306f8ebf4af0ac5cd.jpg,Турандот,6.9,Неплохо,31,3400,Ресторан,"смешанная,азиатская,европейская","бранч,dj,доставка,кабинки,камин"
https://www.restoclub.ru/msk/place/mjata-lounge-sevastopolskaja,47422,https://cdn.images.restoclub.ru/uploads/place/6/5/2/6/6526c0021ffb35aef5e28e49769efd81_w958_h835--big.jpg,Мята Lounge Севастопольская,0.0,Мало отзывов,Добавить,3200,Кальянная,"европейская,восточная,азиатская,смешанная","кальян,спортивные трансляции"
https://www.restoclub.ru/msk/place/sahalin,42826,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/1/8/0/2/180271ff900452974f2c5779287e5349.jpg,Сахалин,8.0,Отлично,11,3500,Ресторан,"средиземноморская,рыба и морепродукты,японская","при отеле,еда навынос,звезда Michelin,панорамный вид,детское меню"
https://www.restoclub.ru/msk/place/savva,36203,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/2/6/e/2/26e2546f50ee6eb812ce04b21269ba90.jpg,Savva,8.1,Отлично,5,3000,Ресторан,"европейская,русская","звезда Michelin,живая музыка,парковка"
https://www.restoclub.ru/msk/place/tutto-bene,30943,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/4/2/c/b/42cb7971532776aff3a5ce0b1bea1561.jpg,Tutto Bene,8.3,Отлично,69,4400,Ресторан,"итальянская,европейская,рыба и морепродукты,устрицы,крабы","детское меню,живая музыка,бизнес-ланч,шоу-программа,кальян"
https://www.restoclub.ru/msk/place/white-rabbit,31113,https://cdn.images.restoclub.ru/uploads/place_thumbnail_big/5/e/2/1/5e211cad8e41ee2a7960f131d451a39b.jpg,White Rabbit,8.4,Отлично,25,3500,Ресторан,"европейская,авторская,вегетарианские блюда","звезда Michelin,еда навынос,панорамный вид,детское меню,камин"
